Date,T-Bill,US AggIndex,S&P 500,Russell 1000
2015-03-31,-0.0024896265560165887,0.0015494538303941763,-0.008795728200015285,-0.008270222313656483
2015-04-01,0.0024958402662229595,0.0030478559643918324,-0.003965394677666545,-0.0039941328340882265
2015-04-02,0.0,-0.0016602102933038765,0.0035296573756244953,0.0036595546746318597
2015-04-06,0.0,0.0004722016917140248,0.006608739404729613,0.006649990532128891
2015-04-07,0.0,0.0008105723256242037,-0.0020618853995443276,-0.0024015790640024015
2015-04-08,0.0,0.0003178150726361739,0.0026826178882932705,0.0030178106795195614
2015-04-09,0.0,-0.0027518140450130124,0.004457466737115112,0.003958133573917388
2015-04-10,0.0008326394671107629,0.0001952653296131146,0.005202804158417784,0.004906998736270207
2015-04-13,-0.0008319467554077642,0.0010326491818437589,-0.004581220326727142,-0.004481435693056812
2015-04-14,0.0,0.0015396774888887244,0.0016296841471401535,0.0014452670282540936
2015-04-15,0.0,0.00010761173685347458,0.005148293762882616,0.005113862818410864
2015-04-16,-0.0008312551953448821,0.0007224582024625281,-0.0007784945624055295,-0.0006903233311456036
2015-04-17,0.0,0.0009574620599259731,-0.01131121763048748,-0.011389281635760473
2015-04-20,0.0,-0.001959129389498493,0.009235145446333526,0.008911105534030295
2015-04-21,0.0008319467554076532,-0.000389519865513166,-0.0014806703485050754,-0.0011006423253198117
2015-04-22,0.0008326394671107629,-0.0025636292786972437,0.00508751770141469,0.004856008350901497
2015-04-23,0.0,0.0011771600115146885,0.002357729748192483,0.002578373910047116
2015-04-24,-0.0016625103906898753,0.001345210895181248,0.00225279588060201,0.0016083975281471208
2015-04-27,0.0016652789342215257,-0.00017946233085675,-0.004141304912428145,-0.004464164976335505
2015-04-28,0.0008333333333332416,-0.002466767867399744,0.0027691899171140566,0.002311705908221162
2015-04-29,0.0,-0.0027196405344684926,-0.003740377158637509,-0.0037886199107096674
2015-04-30,0.0,-0.0006031487457598406,-0.010128865367728945,-0.01031825385489149
2015-05-01,0.0,-0.0032548422871586657,0.010922987662490113,0.010483388772817293
2015-05-04,-0.0008326394671107629,-0.0009522133785979658,0.0029407719051932624,0.002942439223454496
2015-05-05,0.0,-0.0017560217560218527,-0.011837369767650707,-0.012020045842318527
2015-05-06,-0.0008319467554077642,-0.002656828100108366,-0.0044556966871822645,-0.00398621726342685
2015-05-07,0.0008326394671107629,0.002476599774192456,0.0037737663149290945,0.0038815715799358497
2015-05-08,0.0,0.0020293239911768346,0.01345785440613012,0.012889402218682955
2015-05-11,-0.0008319467554077642,-0.0055576849367573455,-0.005089551533481451,-0.004700113605846212
2015-05-12,0.0008326394671107629,0.0005468949388780509,-0.002949656348410934,-0.0028012110492496856
2015-05-13,-0.0008319467554077642,-0.0007756457641412418,-0.00030488966805131135,-0.00025265501153171055
2015-05-14,0.0016666666666667052,0.0018286107247238448,0.010779230681254859,0.01052625287937281
2015-05-15,-0.0016638935108153063,0.0043317732709307055,0.0007684691905143204,0.0009640154411447721
2015-05-18,0.0008326394671107629,-0.003660689783724136,0.003047961822747025,0.00346154235725904
2015-05-19,-0.0008319467554077642,-0.0017721097980523126,-0.0006434341536727395,-0.0008319082663419408
2015-05-20,0.0,0.00025509540047385926,-0.0009305254649102368,-0.0008629079239361737
2015-05-21,0.0,0.002591941041148349,0.002337888374062347,0.0022977387453353426
2015-05-22,0.0008326394671107629,-0.002164749366667995,-0.0022338817919862475,-0.0020781037471439
2015-05-26,0.0,0.004031943396717308,-0.01028192995494015,-0.01014764033244775
2015-05-27,-0.0008319467554077642,0.00016581170008800328,0.00916262712669913,0.008858512307791777
2015-05-28,0.0008326394671107629,0.0003471106920454048,-0.0012667884792887385,-0.0012948811282251782
2015-05-29,0.0,0.0016002983080340982,-0.006318400218786491,-0.006107769055208934
2015-06-01,-0.0008319467554077642,-0.0047466881767133096,0.0020594194714789182,0.0019980096390579405
2015-06-02,0.0,-0.0032003325020780737,-0.0010086516742198182,-0.0008490087547136094
2015-06-03,0.0,-0.004153984072051031,0.0021188850967008843,0.002330179173376523
2015-06-04,0.0,0.0029361428190111116,-0.008623177094419732,-0.00854021880711342
2015-06-05,0.0,-0.004425240570271605,-0.0014361783342240475,-0.000829431049593321
2015-06-08,0.0008326394671107629,0.0013680679316490085,-0.00647448669982742,-0.006700800454129241
2015-06-09,0.0,-0.002088556906632566,0.00041841406640763523,0.0001841853627719825
2015-06-10,0.0,-0.0029112157866577615,0.012042400788404573,0.011746969030718146
2015-06-11,0.0,0.004508461914807471,0.001738552156564932,0.002144185184114189
2015-06-12,0.0,-0.00038754818166586436,-0.006994300238043261,-0.006698866717758989
2015-06-15,0.0008333333333332416,0.0007387226908366351,-0.004622488789987278,-0.004708783406216499
2015-06-16,0.0,0.001523472470171816,0.005689804886707783,0.005585244515411869
2015-06-17,0.0,0.0007056904789286556,0.001979687924857698,0.0019379166627537803
2015-06-18,0.0,-0.0015879897825393785,0.009902687056045245,0.00978501760774897
2015-06-19,0.0,0.003641443392820687,-0.005303501725405946,-0.0049033216185769835
2015-06-22,0.0,-0.0041755938883067945,0.006094815615239835,0.005850060713776806
2015-06-23,0.0,-0.002052055196096969,0.0006359375368019116,0.000728374485648775
2015-06-24,0.0,0.0019933275981451892,-0.0073533565577629245,-0.007768727460202296
2015-06-25,0.0,-0.0009004481299995648,-0.002973565148109092,-0.002946907275575339
2015-06-26,0.0,-0.003914191695835401,-0.0003900471386237836,-0.00045130426933837064
2015-06-29,0.0,0.005928552265422438,-0.020866147352592623,-0.0209942718112458
2015-06-30,-0.0016638935108153063,0.0003399154917793634,0.0026583853346553443,0.0029959972154542935
2015-07-01,0.0008326394671107629,-0.0038266706397127592,0.0069361304050681305,0.006551030978368733
2015-07-02,0.0,0.0017160219776759522,-0.0003080744384861278,-0.000350803400120947
2015-07-06,0.0,0.005139246872446268,-0.003861747512976854,-0.00371878629438005
2015-07-07,-0.0008319467554077642,0.0019232272691735997,0.006080937373112327,0.005954266387647067
2015-07-08,0.0,0.001388932238833851,-0.016652733335255188,-0.016799529231198096
2015-07-09,0.0,-0.004425951034020548,0.002262200246252455,0.002320561204801841
2015-07-10,0.0008326394671107629,-0.005061336088369894,0.012338456888524973,0.012169581458935541
2015-07-13,-0.0008319467554077642,-9.439948814504717e-05,0.011066059269389639,0.01084681206707816
2015-07-14,-0.0008312551953448821,0.0015052894928695437,0.004453229186511587,0.004642511273512229
2015-07-15,0.0,0.002267633072878361,-0.0007349628962278754,-0.0013368030194420566
2015-07-16,0.0,-7.837768639518128e-05,0.008014615165606864,0.007602082557306877
2015-07-17,0.0,0.0005643635755567811,0.0011062519712468077,0.0005334229123710177
2015-07-20,0.0,-0.00130566029852619,0.0007711695444458933,0.0005685686158558578
2015-07-21,-0.0008305647840533004,0.0015270049784545936,-0.0042616573007311365,-0.00454427804574109
2015-07-22,0.0,0.0008093318573905162,-0.002387682202330099,-0.002102112529928979
2015-07-23,0.0,0.001773872938524823,-0.005676040016082129,-0.00551842374398992
2015-07-24,0.0,-5.728838451957152e-05,-0.010703327545608099,-0.01037437709785416
2015-07-27,0.0,0.0015104166666666252,-0.0057750102180655905,-0.006435105215091386
2015-07-28,-0.0008298755186720852,-0.0006240574132820864,0.012386102029366963,0.01241542727939482
2015-07-29,0.0,-0.0010199302700734103,0.007318762689597635,0.007564177195330313
2015-07-30,0.0,0.0006355027243272193,2.845530383144279e-05,0.00036418031350149427
2015-07-31,0.0008305647840529673,0.002722597034815921,-0.0022716171163267296,-0.0018057788324955526
2015-08-03,0.0008312551953451042,0.0023829424926928855,-0.002756863639820639,-0.0028878263929780212
2015-08-04,-0.0016597510373443924,-0.0030454013403908853,-0.0022497187851517886,-0.0019886203401592306
2015-08-05,0.0,-0.002493636033040758,0.003114669520188018,0.00309633842567969
2015-08-06,0.0008305647840529673,0.0015103380032290836,-0.007752971654983343,-0.008167676386554357
2015-08-07,0.0008312551953451042,0.00226209048361925,-0.0028748872122712488,-0.0027076829859219442
2015-08-10,0.0,-0.0025786701948269375,0.012808232694927035,0.012842475358861849
2015-08-11,-0.0024875621890547706,0.004442409929358293,-0.009557167162504987,-0.009435811092914803
2015-08-12,0.0,-0.0001760818677107867,0.0009500640573494312,0.0007113733720989224
2015-08-13,0.0,-0.0026779517036330525,-0.0012751372210638712,-0.001142373816688913
2015-08-14,0.0016611295681061566,-0.00039991482333634476,0.0039118935964941315,0.0039826580542114964
2015-08-17,0.0008312551953451042,0.0021146811871310955,0.005211470973541132,0.005721431840818081
2015-08-18,-0.0016597510373443924,-0.001954674367841691,-0.0026255208234241545,-0.0028550949809134085
2015-08-19,0.0,0.003127370203746649,-0.008254964424012301,-0.008439381157632875
2015-08-20,0.0033305578684430515,0.0014345196171852148,-0.021100110116800797,-0.02175642629148611
2015-08-21,-0.0008319467554077642,0.0011325262575436756,-0.031850982202944356,-0.03089762150435693
2015-08-24,0.0,0.0015031612876563738,-0.03941366590728046,-0.03951038904831006
2015-08-25,-0.0016611295681063787,-0.006080986986997328,-0.013522007595565322,-0.01285833022516969
2015-08-26,0.0008312551953451042,-0.0015931169046827787,0.03903384539598753,0.03739637026204101
2015-08-27,0.0008319467554076532,0.0011434689730089875,0.024297736162143035,0.02456065100654392
2015-08-28,0.0,-0.0008254723103361394,0.0006087560246721413,0.0013533753180432484
2015-08-31,0.0016666666666667052,-0.0006027289070861253,-0.008391699809439435,-0.00841022129315927
2015-09-01,-0.0008326394671107629,0.000889041395015111,-0.029576407832956453,-0.02918475683004018
2015-09-02,0.0,-0.0010596686976984682,0.018292969668469272,0.01800095096537957
2015-09-03,-0.0008319467554077642,0.0016587887202368368,0.0011647835144650287,0.001497765763777803
2015-09-04,0.0,0.0018585044749463986,-0.015329578244401953,-0.014843254389033333
2015-09-08,0.0,-0.0026582239126153873,0.025083020164270664,0.02480241472917699
2015-09-09,0.0,0.0014755316330081758,-0.013897563229596788,-0.013619218402176503
2015-09-10,0.0,-0.0017068122039666234,0.005277955139955992,0.004872229582039145
2015-09-11,-0.0016611295681063787,0.0017305173883217506,0.0044870382986135215,0.004499983486299319
2015-09-14,0.0016638935108153063,9.856765632054731e-05,-0.0040896458529868784,-0.004060611429808403
2015-09-15,0.0016666666666667052,-0.004964207905384321,0.012831344116577714,0.012542378787726127
2015-09-16,0.0,-0.0005317401979950676,0.008705367298757816,0.008773343960005064
2015-09-17,0.0,0.0049081738568022,-0.0025610055580335134,-0.0020604636088010775
2015-09-18,0.0,0.003965493973902445,-0.016164204602552523,-0.015906874475948296
2015-09-21,0.0,-0.00405839959467702,0.004565813598361723,0.004057225344219484
2015-09-22,0.0,0.003820578173908906,-0.01231843902042229,-0.012620539766855399
2015-09-23,0.0,-0.0007498306416998668,-0.002048652933485662,-0.0023542365191604464
2015-09-24,0.0,0.000755568435869769,-0.0033629742722152134,-0.003814673599075613
2015-09-25,0.0,-0.0021667407874732536,-0.0004657806483666649,-0.0010197188953263714
2015-09-28,0.0,0.002658595867516045,-0.02566611782492978,-0.02659548283609592
2015-09-29,0.0,0.0010285726099901193,0.0012328818080848958,0.0006889214371932351
2015-09-30,0.0,-0.0001445750783545252,0.0190755218699743,0.01880547744572758
2015-10-01,0.0,0.0006403536404619992,0.001973927490716232,0.0018054038573307452
2015-10-02,0.0,0.0026268662878612403,0.014315268580220586,0.014707750834277
2015-10-05,0.0,-0.002347176182338484,0.01828980813381431,0.018197620728991115
2015-10-06,0.0,0.001485914766278018,-0.0035882338139452408,-0.003934366341862061
2015-10-07,0.0,-0.000386382838419852,0.008035678209220576,0.00843270134220564
2015-10-08,0.0,-0.0021027351017609552,0.008818386335509576,0.008727676682564578
2015-10-09,-0.0008326394671107629,0.0006404131697870241,0.0007251307470337309,0.0008951129332663843
2015-10-13,0.0008333333333332416,0.001920009909728515,-0.005558616103112368,-0.006311010296629949
2015-10-14,0.0,0.0035956954682903053,-0.004716298429397803,-0.004829270656303453
2015-10-15,0.0,-0.0019299965609104186,0.01485277599486512,0.01481148203182503
2015-10-16,-0.0024937655860348684,0.00015942975576388463,0.004570474242289402,0.004096849486316723
2015-10-19,-0.0024875621890547706,-5.1420755473707835e-05,0.00027052151629769483,0.0003132438435196061
2015-10-20,-0.0016556291390728006,-0.0018872387691295511,-0.001421083170244808,-0.0014065021088685015
2015-10-21,0.005828476269775118,0.0021638665203480567,-0.005825376581296671,-0.0065401453129402265
2015-10-22,-0.0008319467554077642,0.001007624012297148,0.016627537222502875,0.015532893264413206
2015-10-23,0.0008326394671107629,-0.0021364777903889465,0.011030396928638497,0.010383603284189968
2015-10-26,0.0,0.001477120079054206,-0.0019131147145990957,-0.0017953711404082862
2015-10-27,0.0,0.0012179829790732732,-0.0025540995953997614,-0.0029956358260981863
2015-10-28,-0.0016625103906898753,-0.0031105476309022384,0.011839933394323987,0.01252412179212925
2015-10-29,0.0008319467554076532,-0.0038925932600469837,-0.00044968545937285054,-0.001009854489540607
2015-10-30,0.0008326394671107629,0.0011216846980497408,-0.0048099702786910115,-0.004191981712738713
2015-11-02,0.0,-0.001099774881761273,0.011873845798707316,0.012217978303422639
2015-11-03,-0.004971002485501308,-0.001498994639801965,0.002728072051519481,0.0024707957932239566
2015-11-04,0.0,-0.0007402690852241767,-0.0035453765540646165,-0.0032805792272699863
2015-11-05,0.002491694352159346,-0.0005025125628140836,-0.0011320880364932284,-0.0012642658472509227
2015-11-06,0.0,-0.004167249770645753,-0.00034763063530685034,-0.00044798791634115265
2015-11-09,-0.0016583747927030323,-0.00048404977905469604,-0.00982278963414629,-0.009704744961740897
2015-11-10,-0.0016556291390728006,0.0010362640338270612,0.0015106466914911465,0.0016048414016136547
2015-11-12,0.0,-0.0003589356776860786,-0.017173299002747666,-0.01788292608609854
2015-11-13,0.004156275976724855,0.0017068576126890722,-0.011207397957936904,-0.010698260232668177
2015-11-16,-0.0016597510373443924,0.0002961131256038474,0.014903313824738973,0.014406128083574998
2015-11-17,-0.001657000828500399,0.0009036566935514134,-0.0013393792099123392,-0.0013938059509454037
2015-11-18,0.0,-0.00012971851083154462,0.016162384658902518,0.01615711921141383
2015-11-19,0.0008291873963515162,0.001318111053451032,-0.0011230670288638889,-0.001188340244401731
2015-11-20,0.0008298755186721962,-0.0008810390041149585,0.0038102285176147,0.0036151886449109494
2015-11-23,-0.0008291873963515162,0.00043053365424516876,-0.0012349401915593416,-0.0008996781189991587
2015-11-24,-0.00577081615828523,0.00025406108872960687,0.0012220896294909966,0.001576286566132179
2015-11-25,-0.0008237232289952656,0.00040432105164933674,-0.0001292397828771552,0.00026402663045077546
2015-11-27,0.0008244023083265883,0.0003160720022383767,0.0005936223891387371,0.0007461527844869753
2015-11-30,0.0016515276630881814,0.0005646059413122462,-0.004640904067250151,-0.004728719254920577
2015-12-01,-0.006562756357670008,0.0032821850862478907,0.010680586999677999,0.010384018138688278
2015-12-02,0.0,-0.000712081652029517,-0.010995752937987158,-0.010918451050830003
2015-12-03,0.0008210180623975383,-0.007249819270887081,-0.014373578391063457,-0.014497651898629949
2015-12-04,0.0008216926869351049,0.0029075815579229225,0.020525755993794137,0.019421693273372176
2015-12-07,-0.003276003276003414,0.0026294634753520896,-0.00698956346303703,-0.007623776383027914
2015-12-08,-0.0016353229762877675,-0.001355251859591844,-0.006489911269239812,-0.0064184696157089105
2015-12-09,0.003281378178835226,0.0012534963223869156,-0.007738940390290883,-0.007945437016533163
2015-12-10,0.0,-0.0017019999793069784,0.00225139430167709,0.0024189480442060596
2015-12-11,0.003292181069958877,0.003922828582236804,-0.01942277425044958,-0.019422771215449663
2015-12-14,0.0016488046166529546,-0.004754039126619536,0.00475558669628362,0.003589535172690006
2015-12-15,-0.006552006552006717,-0.0016907924422615572,0.010618514891638675,0.01079981763407023
2015-12-16,0.0008196721311475308,-0.0010026859514865594,0.014514952946300674,0.014504148274846695
2015-12-17,0.0016420361247948545,0.002491029174684023,-0.015040495497016582,-0.01487650279702668
2015-12-18,0.0016447368421050879,0.0014369530370546002,-0.017797236873680844,-0.01708603012620724
2015-12-21,0.0016474464579900872,-0.00017612382540954652,0.007778414898656383,0.007427494152536518
2015-12-22,-0.00410172272354381,-0.0020724100055955486,0.008816762734086936,0.008726635138178285
2015-12-23,0.0,-0.0010746993956762818,0.012418034595898853,0.012662646300829472
2015-12-24,0.003292181069958877,0.0010238819157506462,-0.0015986125980361754,-0.001391894989353104
2015-12-28,0.0016488046166529546,0.0011474439517762391,-0.0021785646703768036,-0.002334739433442423
2015-12-29,-0.004105090311986803,-0.0038169720417170483,0.010629710673474513,0.010257378445543086
2015-12-30,0.008278145695364225,0.0005414213351242481,-0.007217228968994793,-0.007246597263207866
2015-12-31,-0.0049423393739704835,0.0018159018892665024,-0.009411833126550917,-0.00897355301567071
2016-01-04,-0.0024650780608052036,0.0011841695232159832,-0.01530377604039257,-0.015045698105372818
2016-01-05,-0.0024590163934427034,-0.00018675298804782248,0.002012262379140095,0.001777809670315822
2016-01-06,-0.0008190008190008813,0.0035593466575349897,-0.013115420660382515,-0.013454962541534776
2016-01-07,0.0008196721311475308,0.0007651821443712681,-0.023700421050516063,-0.024071300859494826
2016-01-08,0.0,0.0010694026843556248,-0.01083840686741222,-0.010911495338923105
2016-01-11,0.0008203445447088065,-0.000954725374536114,0.0008532645172032449,8.274137209629551e-05
2016-01-12,-0.002454991816693841,0.002701613736388442,0.007802793618448156,0.007176280011244485
2016-01-13,0.0,0.001097310301837684,-0.024965440402748285,-0.02548736273378671
2016-01-14,0.0,-0.0020841481237520165,0.01669593922593471,0.015933377523535075
2016-01-15,0.0024610336341261974,0.002562925757661816,-0.02159909253631931,-0.02128782978787591
2016-01-19,-0.0016380016380017626,-0.0003343346226648558,0.0005318215419634065,-0.0005943962975950567
2016-01-20,-0.004078303425774865,0.0012760418006596552,-0.011693854879261001,-0.011306030107642973
2016-01-21,-0.0008149959250203231,-0.0015878807188114408,0.005195419855539507,0.004757809925493461
2016-01-22,0.0008156606851548176,-0.0005249884193730958,0.020283682630725774,0.020939060434986168
2016-01-25,0.0008163265306124767,0.0008290934558261576,-0.015637946405160252,-0.016143273572648664
2016-01-26,-0.0032546786004883366,0.0010702396204764764,0.014144309246276299,0.014874086611100346
2016-01-27,0.0008143322475568926,-0.00017989586599298502,-0.010863455608495332,-0.011142702938357396
2016-01-28,0.0016313213703098572,0.0007505577775264172,0.005528558910220527,0.004326912432726093
2016-01-29,0.003273322422258751,0.002676351531838872,0.02476021464486422,0.025341642529486785
2016-02-01,0.0024610336341261974,-0.0022798415894338397,-0.00044324413474616797,-0.00012525916495143008
2016-02-02,-0.0057096247960849444,0.004431458735570715,-0.018743103466056232,-0.019320374553123965
2016-02-03,-0.0008149959250203231,-0.0009202124668339362,0.004992039011471272,0.005202186500817163
2016-02-04,0.002450980392156854,0.0007829010320989926,0.0015267734362336416,0.0023007494980742393
2016-02-05,0.0008176614881438837,0.0003988137846404616,-0.018481296823200877,-0.019746135977631862
2016-02-08,0.0016380016380015405,0.004190986312851974,-0.014153878886199789,-0.01569697180298002
2016-02-09,-0.004889975550122161,-0.0004987835788230477,-0.0006636308701657434,-0.0011826613607077707
2016-02-10,0.0,0.0012119360423668013,-0.0001889634544679497,0.00023170693392815522
2016-02-11,0.0,0.001291845100652056,-0.01230114587495812,-0.01263982629931959
2016-02-12,0.0008156606851548176,-0.0045664187898736275,0.01951800905373191,0.019631429772926756
2016-02-16,0.002452984464431651,-0.0005204798620217499,0.01651669365823305,0.017275168334903057
2016-02-17,-0.004071661237785018,-0.0015724635091463046,0.01648044398020665,0.016961677362960836
2016-02-18,0.0,0.003241922040467804,-0.004665718645228911,-0.004539846887372745
2016-02-19,0.0016313213703098572,0.00032620274520001047,-2.60711324778784e-05,-9.467616962965941e-06
2016-02-22,-0.0016286644951140072,-0.00019871497648538128,0.01445421268341529,0.014633287320279464
2016-02-23,0.0,0.001202719368877947,-0.012454381906964795,-0.012168767111016665
2016-02-24,0.0,5.090146494302061e-06,0.0044397716094042305,0.004642762344410745
2016-02-25,0.0008149959250203231,0.002229472816211109,0.011348326251425123,0.011466294078710026
2016-02-26,0.0008156606851548176,-0.003032042133704449,-0.0018701644719988364,-0.0009639813078725634
2016-02-29,0.002452984464431651,0.001395822720326123,-0.008120941454274777,-0.007564831442900988
2016-03-01,-0.004882017900732172,-0.0037187013541973846,0.023868794087660294,0.02362223180633438
2016-03-02,0.0008143322475568926,0.0003012617249531502,0.00409432102509677,0.004614503904192713
2016-03-03,0.002448979591836986,0.0016028422374452234,0.003498703717687457,0.004351698967827611
2016-03-04,0.0,-0.0017378807028989307,0.0033059095013543427,0.003614788132746849
2016-03-07,-0.0016299918500408683,-0.000107211231652804,0.0008850044250221512,0.0013223971750266905
2016-03-08,0.0,0.0031503058400645934,-0.011240108704340224,-0.01222821423087006
2016-03-09,0.0,-0.0022242468354108924,0.005052393318714987,0.005033411279267597
2016-03-10,0.0,-0.0006937572053826724,0.00015583684385145347,-0.0002866249862375492
2016-03-11,0.0,-0.0008831126402515377,0.016395502545776264,0.016908441205007563
2016-03-14,-0.0008143322475571146,0.001619619363903535,-0.0012610091039911842,-0.001442816750637177
2016-03-15,-0.0008136696501219731,5.100947756098151e-05,-0.0018369610425620353,-0.0026173153336134236
2016-03-16,0.0008143322475568926,0.0018362475261664013,0.005600392870784177,0.006165034190776186
2016-03-17,-0.0008136696501219731,0.002336924424169773,0.0065952387999328455,0.006931127281756488
2016-03-18,0.0016299918500406463,0.0017879728350036483,0.004405588579773578,0.004487526910525341
2016-03-21,0.0008156606851548176,-0.002099146651252659,0.0009855677748611402,0.001095013625854957
2016-03-22,-0.0016286644951140072,-0.0001321077796239134,-0.0008773640085785184,-0.0005918955299979434
2016-03-23,0.0008149959250203231,0.0032014960641926216,-0.006385988876963622,-0.00728524459939528
2016-03-24,0.002450980392156854,-0.0013524945165719338,-0.00037806069592627445,-0.00020093872169202331
2016-03-28,0.004101722723544032,0.0011615756850253955,0.0005452027073489241,0.0006251695205405916
2016-03-29,0.0008210180623975383,0.003029765674477547,0.008816671166638201,0.00939301349629118
2016-03-30,0.0032948929159799523,-0.0003687371510256998,0.004350343793947387,0.00409591051685787
2016-03-31,-0.003284072249589265,0.0024103082364830275,-0.0020397780953995692,-0.001382825084464523
2016-04-01,-0.0016393442622951726,-0.0004183952776782851,0.006330896132521691,0.006084250493044507
2016-04-04,0.0016420361247948545,0.0008724419296599617,-0.0032082517199124583,-0.0035748853828557747
2016-04-05,-0.0008203445447089175,0.0024034222314037734,-0.010144569799577008,-0.009961679111831323
2016-04-06,0.0,-0.0011912900112595048,0.010507683957812652,0.01067767729332525
2016-04-07,-0.0008196721311475308,0.0030899766993615074,-0.011975845083371128,-0.012000479704054157
2016-04-08,0.0,-0.0014097862242312686,0.0027866066574921966,0.0030248205397187533
2016-04-11,0.0008203445447088065,0.0004923633440514497,-0.002739792928306284,-0.002781615368579571
2016-04-12,-0.0016380016380017626,-0.002053852102562148,0.00966214330138726,0.009572806744811757
2016-04-13,0.0,0.0013032823593939202,0.010040160642570406,0.01086569322315567
2016-04-14,0.0,-0.0005427462962591667,0.00017287578874580767,-6.683343199220815e-05
2016-04-15,0.001640689089417613,0.0015939259855188848,-0.00098426141983321,-0.0006301859048418734
2016-04-18,0.002467105263157743,-0.0007329427652023046,0.006540973600611455,0.006238952849567658
2016-04-19,-0.0016420361247945214,5.5262219230245435e-05,0.0030845039487379378,0.0032067383802130145
2016-04-20,0.0,-0.0026775577458278965,0.0007616146230007281,0.0008750547446982893
2016-04-21,-0.0008203445447089175,-0.00040296379873971944,-0.005194063926940662,-0.005173525442088045
2016-04-22,0.0,-0.0005139859611285047,4.7813031919918814e-05,0.0008045198286916744
2016-04-25,0.0016433853738702098,-0.0005394586255400569,-0.0018120272712495167,-0.0021154555180146195
2016-04-26,-0.001640689089417613,-0.001039144471347897,0.001872793719674748,0.0023855816380302652
2016-04-27,0.0008210180623975383,0.0030196834886939694,0.001649376105560263,0.0017877336095644125
2016-04-28,0.0008216926869351049,0.0012082645293809424,-0.00923084266043006,-0.00943283232272396
2016-04-29,0.0008223684210524329,0.0013425721066817609,-0.00506308380824827,-0.00506187509460021
2016-05-02,0.004128819157720898,-0.002164317386348369,0.007810003389338016,0.007783135374271444
2016-05-03,-0.005747126436781325,0.0028584656883468007,-0.008676727057840061,-0.009333218815311128
2016-05-04,0.0,0.0003914169292840164,-0.005936889651395494,-0.006005785100083205
2016-05-05,-0.0016393442622951726,0.0017606870190716162,-0.00023889387261577522,-0.000518923986005726
2016-05-06,0.0,-0.0011667209133471301,0.003174634136826171,0.0032570791888946182
2016-05-09,-0.0008190008190008813,0.0008823293494826245,0.0007534732687128898,0.000700261038336869
2016-05-10,-0.0032653061224487967,0.00020035262061224302,0.012483666797817872,0.01252036974601034
2016-05-11,0.0,0.0011367733664515711,-0.0095615503816463,-0.009564656383432624
2016-05-12,0.0,-0.001630693044543885,-0.00016953585925616466,-0.0005550818001460733
2016-05-13,0.0,0.0022145509021036514,-0.008478230326872227,-0.008335231354135497
2016-05-16,0.003276003276003081,-0.0021696637021261234,0.009796688181920254,0.009798370177336979
2016-05-17,-0.0032653061224487967,-0.0002905855298426241,-0.009411320681679491,-0.00917666345614665
2016-05-18,0.0,-0.005703145750955985,0.00020515726281145064,-1.9423870347368144e-05
2016-05-19,0.0,0.002132045705414809,-0.0037067243593813526,-0.0038857324486472056
2016-05-20,-0.0008156606851551507,-0.0001961533818854999,0.006019489813925416,0.006769165860074811
2016-05-23,0.0,0.00025152803279926417,-0.002085444764948985,-0.0020856792455985484
2016-05-24,-0.0016286644951140072,-0.0006286619558930617,0.013681373410675546,0.013708322746393442
2016-05-25,0.0032679738562091387,-0.00034723969603933647,0.006974750248066153,0.007053898573554651
2016-05-26,0.005751848808545734,0.0027587456768742857,-0.0002104719354808493,-0.0004761843032022872
2016-05-27,-0.004905968928863524,-0.0005020357549864185,0.004286876226017977,0.004443333875168154
2016-05-31,-0.0032599837000814036,0.0005073108006972138,-0.0010004478195001498,-0.0006524903525255699
2016-06-01,0.0,-0.0005221145639842106,0.001130207538531991,0.001461740220251695
2016-06-02,0.00656275635767023,0.001667621028098587,0.002824710741046177,0.003322604894713921
2016-06-03,0.0,0.00499954868667829,-0.0029117543676315805,-0.003160723700284307
2016-06-06,0.0,-0.000698550507696627,0.004897266962979874,0.005134079451814433
2016-06-07,-0.0008196721311475308,0.0008038946448631901,0.0012894600859958416,0.0014827325400328384
2016-06-08,0.0,0.0007383903091260358,0.003309455383901483,0.0032874250013454898
2016-06-09,-0.0008190008190008813,0.0014806764248394,-0.0017176941371889187,-0.001990856366269833
2016-06-10,0.0024630541871923928,0.0014336846192521957,-0.009175222644506098,-0.00995622129448781
2016-06-13,-0.004088307440719752,0.0007953511723972628,-0.008115186992800894,-0.00806300102898927
2016-06-14,-0.0008169934640522847,-0.00041722752310890954,-0.0017988898829277566,-0.0020529866916420003
2016-06-15,0.0008176614881438837,0.001023627916221459,-0.0018406799915194894,-0.0013172064775565095
2016-06-16,0.0,0.0013154563640787043,0.0031329954139511784,0.0026570658948854575
2016-06-17,0.0008183306055646877,-0.0022110293680224213,-0.003257956005563112,-0.002856079667668876
2016-06-20,-0.0008176614881441058,-0.001276891737467034,0.005808171029634712,0.006277830625873504
2016-06-21,-0.0016326530612242873,-0.0010049101301906616,0.0027121084843393373,0.002348164316047452
2016-06-22,0.0,0.0004930008814258979,-0.001651586959643958,-0.0017868210922689087
2016-06-23,-0.0016299918500408683,-0.0018565526852819536,0.013364022153492305,0.013711359133169676
2016-06-24,0.002450980392156854,0.0056049507073507865,-0.03591978498287063,-0.036334466400528176
2016-06-27,0.0016366612111293755,0.0053753576546780035,-0.01809650487628911,-0.019127032180682013
